28901.1812	Array_2_127506-126442_R	MXCM01000001	I-E	MXCM01000001_2	127506	126442	I-E	Array_3_127506-126623_R_I-E	3	1,0,Complete	TypeI-E
28901.1837	Array_1_553-765_F	MYUW01001022	I-E	MYUW01001022_1	553	765	I-E	Array_1_553-765_F_I-E			
28901.1837	Array_1_723-23_R	MYUW01001178	I-E	MYUW01001178_1	723	23	I-E	Array_1_723-84_R_I-E			
28901.1837	Array_1_379-45_R	MYUW01004651	I-E	MYUW01004651_1	379	45	I-E	Array_1_379-45_R_I-E			
28901.1837	Array_1_285-12_R	MYUW01005973	I-E	MYUW01005973_1	285	12	I-E	Array_1_285-12_R_I-E			
28901.1837	Array_1_965-510_R	MYUW01000603	I-E	MYUW01000603_1	965	510	I-E	Array_1_965-631_R_I-E			
28901.1837	Array_1_273-1_R	MYUW01006332	I-E	MYUW01006332_1	273	1	I-E	Array_1_273-61_R_I-E			
28901.1837	Array_1_246-34_R	MYUW01006953	I-E	MYUW01006953_1	246	34	I-E	Array_1_246-34_R_I-E			
28901.1837	Array_1_20-232_F	MYUW01007445	I-E	MYUW01007445_1	20	232	I-E	Array_1_20-232_F_I-E			
28901.1837	Array_1_59-210_F	MYUW01007515	I-E	MYUW01007515_1	59	210	I-E	Array_1_59-210_F_I-E			
28901.1837	Array_1_12-876_F	MYUW01000802	I-E	MYUW01000802_1	12	876	I-E	Array_1_12-876_F_I-E			
28901.1837	Array_1_42-193_F	MYUW01008032	I-E	MYUW01008032_1	42	193	I-E	Array_1_42-193_F_I-E			
28901.1840	Array_1_1528-35_R	MYUV01000148	I-E	MYUV01000148_1	1528	35	I-E	Array_1_1528-35_R_I-E	3	1,0,Complete	TypeI-E
28901.1840	Array_1_3277-340_R	MYUV01000025	I-E	MYUV01000025_1	3277	340	I-E	Array_1_1771-1620_R_I-E			
28901.1840	Array_1_530-73_R	MYUV01000389	I-E	MYUV01000389_1	530	73	I-E	Array_1_530-135_R_I-E	3	1,0,Partial	TypeI-E
28901.1840	Array_1_896-73_R	MYUV01000595	I-E	MYUV01000595_1	896	73	I-E	Array_1_896-135_R_I-E			
28901.1840	Array_1_38-372_F	MYUV01000781	I-E	MYUV01000781_1	38	372	I-E	Array_1_38-311_F_I-E			
28901.1840	Array_1_56-390_F	MYUV01000790	I-E	MYUV01000790_1	56	390	I-E	Array_1_56-390_F_I-E			
28901.1875	Array_1_13353-12957_R	MYVN01000104	I-E	MYVN01000104_1	13353	12957	I-E	Array_1_13353-13019_R_I-E			
28901.1875	Array_1_29247-29825_F	MYVN01000012	I-E	MYVN01000012_1	29247	29825	I-E	Array_1_29247-29825_F_I-E	3	1,0,Complete	TypeI-E
28901.1875	Array_1_186-35_R	MYVN01000921	I-E	MYVN01000921_1	186	35	I-E	Array_1_186-35_R_I-E			
28901.1894	Array_1_453331-453542_F	MYWX01000001	I-E	MYWX01000001_1	453331	453542	I-E	Array_1_453331-453482_F_I-E			
28901.1894	Array_2_462672-463067_F	MYWX01000001	I-E	MYWX01000001_2	462672	463067	I-E	Array_2_462672-463067_F_I-E			
28901.1894	Array_1_159755-159237_R	MYWX01000010	I-E	MYWX01000010_1	159755	159237	I-E	Array_1_159755-159299_R_I-E			
28901.1895	Array_1_31-549_F	MYWY01000115	I-E	MYWY01000115_1	31	549	I-E	Array_1_31-487_F_I-E			
28901.1895	Array_1_6395-6790_F	MYWY01000229	I-E	MYWY01000229_1	6395	6790	I-E	Array_1_6395-6790_F_I-E			
28901.1895	Array_1_2991-2780_R	MYWY01000230	I-E	MYWY01000230_1	2991	2780	I-E	Array_1_2991-2840_R_I-E			
28901.1896	Array_1_1153487-1152542_R	MYWZ01000001	I-E	MYWZ01000001_1	1153487	1152542	I-E	Array_1_1153487-1152604_R_I-E			
28901.1896	Array_2_1162828-1162617_R	MYWZ01000001	I-E	MYWZ01000001_2	1162828	1162617	I-E	Array_2_1162828-1162677_R_I-E			
28901.1898	Array_1_689-50_R	MYXL01000007	I-E	MYXL01000007_1	689	50	I-E	Array_1_689-50_R_I-E	3	1,0,Complete	TypeI-E
28901.1898	Array_1_163824-163305_R	MYXL01000009	I-E	MYXL01000009_1	163824	163305	I-E	Array_1_163824-163367_R_I-E			
28901.1900	Array_1_110438-107967_R	MYXG01000003	I-E	MYXG01000003_1	110438	107967	I-E	Array_1_109523-108029_R_I-E	3	1,0,Complete	TypeI-E
28901.1900	Array_2_129920-126983_R	MYXG01000003	I-E	MYXG01000003_2	129920	126983	I-E	Array_3_128658-127226_R_I-E	3	1,0,Complete	TypeI-E
28901.1901	Array_1_87883-85473_R	MYXI01000016	I-E	MYXI01000016_1	87883	85473	I-E	Array_1_87029-85535_R_I-E	3	1,0,Complete	TypeI-E
28901.1901	Array_1_34746-35628_F	MYXI01000037	I-E	MYXI01000037_1	34746	35628	I-E	Array_1_34746-35507_F_I-E			
28901.1910	Array_1_107387-106276_R	MYYJ01000016	I-E	MYYJ01000016_1	107387	106276	I-E	Array_1_107387-106338_R_I-E	3	1,0,Complete	TypeI-E
28901.1910	Array_2_124402-123519_R	MYYJ01000016	I-E	MYYJ01000016_2	124402	123519	I-E	Array_2_124402-123579_R_I-E	3	1,0,Complete	TypeI-E
28901.1910	Array_1_219925-220442_F	MYYJ01000008	I-E	MYYJ01000008_1	219925	220442	I-E	Array_1_219925-220442_F_I-E			
28901.1911	Array_1_1618-1_R	MYYZ01000003	I-E	MYYZ01000003_1	1618	1	I-E	Array_1_1496-1_R_I-E	3	1,0,Complete	TypeI-E
28901.1911	Array_2_18152-17758_R	MYYZ01000003	I-E	MYYZ01000003_2	18152	17758	I-E	Array_2_18152-17818_R_I-E	3	1,0,Complete	TypeI-E
28901.1911	Array_1_162337-161026_R	MYYZ01000010	I-E	MYYZ01000010_1	162337	161026	I-E	Array_1_161483-161088_R_I-E			
28901.1913	Array_1_13524-14346_F	MYWM01000134	I-E	MYWM01000134_1	13524	14346	I-E	Array_1_13524-14346_F_I-E	3	1,0,Complete	TypeI-E
28901.1913	Array_1_40-1166_F	MYWM01000237	I-E	MYWM01000237_1	40	1166	I-E	Array_1_40-1045_F_I-E			
28901.1913	Array_1_914-31_R	MYWM01000298	I-E	MYWM01000298_1	914	31	I-E	Array_1_914-31_R_I-E			
28901.1913	Array_1_49-1116_F	MYWM01000031	I-E	MYWM01000031_1	49	1116	I-E	Array_1_49-1054_F_I-E			
28901.1913	Array_1_661-41_R	MYWM01000303	I-E	MYWM01000303_1	661	41	I-E	Array_1_661-41_R_I-E			
28901.1913	Array_1_310-37_R	MYWM01000042	I-E	MYWM01000042_1	310	37	I-E	Array_1_310-37_R_I-E			
28901.1920	Array_1_1400-2710_F	MYXF01000407	I-E	MYXF01000407_1	1400	2710	I-E	Array_1_1400-2710_F_I-E	3	1,1,Partial	TypeI-E
28901.1920	Array_1_40-1392_F	MYXF01000543	I-E	MYXF01000543_1	40	1392	I-E	Array_1_40-1392_F_I-E			
28901.1920	Array_1_640-1097_F	MYXF01000580	I-E	MYXF01000580_1	640	1097	I-E	Array_1_884-1035_F_I-E	3	-1,0,Single	TypeI-E
28901.1920	Array_1_958-320_R	MYXF01000612	I-E	MYXF01000612_1	958	320	I-E	Array_1_958-441_R_I-E			
28901.1920	Array_1_13-1020_F	MYXF01000063	I-E	MYXF01000063_1	13	1020	I-E	Array_1_13-164_F_I-E			
28901.1920	Array_1_841-19_R	MYXF01000631	I-E	MYXF01000631_1	841	19	I-E	Array_1_841-19_R_I-E			
28901.1920	Array_1_507-52_R	MYXF01000752	I-E	MYXF01000752_1	507	52	I-E	Array_1_507-295_R_I-E			
28901.1922	Array_1_295-22_R	MYXH01000020	I-E	MYXH01000020_1	295	22	I-E	Array_1_295-22_R_I-E			
28901.1922	Array_1_161608-159198_R	MYXH01000006	I-E	MYXH01000006_1	161608	159198	I-E	Array_1_160693-159260_R_I-E	3	1,0,Complete	TypeI-E
28901.1922	Array_2_178791-178153_R	MYXH01000006	I-E	MYXH01000006_2	178791	178153	I-E	Array_3_178791-178213_R_I-E	3	1,0,Complete	TypeI-E
28901.1927	Array_1_1-639_F	MZAG01000218	I-E	MZAG01000218_1	1	639	I-E	Array_1_61-639_F_I-E			
28901.1927	Array_1_626-49_R	MZAG01000226	I-E	MZAG01000226_1	626	49	I-E	Array_1_626-170_R_I-E			
28901.1927	Array_1_694-55_R	MZAG01000033	I-E	MZAG01000033_1	694	55	I-E	Array_1_694-55_R_I-E			
28901.1927	Array_1_239-27_R	MZAG01000547	I-E	MZAG01000547_1	239	27	I-E	Array_1_239-27_R_I-E			
28901.1927	Array_1_47-1173_F	MZAG01000072	I-E	MZAG01000072_1	47	1173	I-E	Array_1_47-1113_F_I-E			
28901.1927	Array_1_832-1717_F	MZAG01000008	I-E	MZAG01000008_1	832	1717	I-E	Array_1_893-1472_F_I-E	3	-1,0,Single	TypeI-E
28901.1933	Array_1_285639-285850_F	MZCT01000002	I-E	MZCT01000002_1	285639	285850	I-E	Array_1_285639-285790_F_I-E			
28901.1933	Array_2_294980-295925_F	MZCT01000002	I-E	MZCT01000002_2	294980	295925	I-E	Array_2_294980-295863_F_I-E			
28901.1939	Array_1_164265-163380_R	MZFI01000004	I-E	MZFI01000004_1	164265	163380	I-E	Array_1_164204-163442_R_I-E	3	1,0,Complete	TypeI-E
28901.1939	Array_2_182210-180535_R	MZFI01000004	I-E	MZFI01000004_2	182210	180535	I-E	Array_2_182088-180656_R_I-E	3	1,0,Complete	TypeI-E
28901.1943	Array_1_8830-12216_F	MYGC01000104	I-E	MYGC01000104_1	8830	12216	I-E	Array_1_8830-10323_F_I-E	3	1,0,Complete	TypeI-E
28901.1943	Array_1_396-1888_F	MYGC01000546	I-E	MYGC01000546_1	396	1888	I-E	Array_1_396-1035_F_I-E			
28901.1943	Array_1_99-1103_F	MYGC01000689	I-E	MYGC01000689_1	99	1103	I-E	Array_1_99-1043_F_I-E			
28901.1943	Array_1_9447-10880_F	MYGC01000008	I-E	MYGC01000008_1	9447	10880	I-E	Array_1_9447-10818_F_I-E	3	1,0,Complete	TypeI-E
28901.1954	Array_1_1107-41_R	MYGY01000033	I-E	MYGY01000033_1	1107	41	I-E	Array_1_1107-41_R_I-E			
28901.1954	Array_1_106971-106166_R	MYGY01000009	I-E	MYGY01000009_1	106971	106166	I-E	Array_1_106971-106228_R_I-E	3	1,0,Complete	TypeI-E
28901.1954	Array_2_123619-123103_R	MYGY01000009	I-E	MYGY01000009_2	123619	123103	I-E	Array_2_123619-123468_R_I-E	3	1,0,Complete	TypeI-E
28901.1957	Array_1_222626-221455_R	MYHA01000002	I-E	MYHA01000002_1	222626	221455	I-E	Array_1_222626-221517_R_I-E	3	1,0,Complete	TypeI-E
28901.1957	Array_2_239580-238758_R	MYHA01000002	I-E	MYHA01000002_2	239580	238758	I-E	Array_2_239580-238818_R_I-E	3	1,0,Complete	TypeI-E
28901.1957	Array_1_1369-1_R	MYHA01000033	I-E	MYHA01000033_1	1369	1	I-E	Array_1_1369-59_R_I-E			
28901.1957	Array_1_14-227_F	MYHA01000484	I-E	MYHA01000484_1	14	227	I-E	Array_1_14-227_F_I-E			
28901.1959	Array_1_145550-146982_F	MYHF01000004	I-E	MYHF01000004_1	145550	146982	I-E	Array_1_145550-146922_F_I-E	3	1,0,Complete	TypeI-E
28901.1959	Array_2_163113-165139_F	MYHF01000004	I-E	MYHF01000004_2	163113	165139	I-E	Array_2_163174-164589_F_I-E	3	1,0,Complete	TypeI-E
28901.1960	Array_1_163746-161842_R	MYHE01000001	I-E	MYHE01000001_1	163746	161842	I-E	Array_1_163380-161904_R_I-E	3	1,0,Complete	TypeI-E
28901.1960	Array_2_181370-179877_R	MYHE01000001	I-E	MYHE01000001_2	181370	179877	I-E	Array_3_180271-179937_R_I-E	3	1,0,Complete	TypeI-E
28901.1976	Array_1_3629-3418_R	MYHS01000169	I-E	MYHS01000169_1	3629	3418	I-E	Array_1_3629-3418_R_I-E			
28901.1976	Array_1_246-34_R	MYHS01001954	I-E	MYHS01001954_1	246	34	I-E	Array_1_246-34_R_I-E	3	-1,0,Single	TypeI-E
28901.1976	Array_1_419-24_R	MYHS01003081	I-E	MYHS01003081_1	419	24	I-E	Array_1_419-24_R_I-E			
28901.1976	Array_1_55-267_F	MYHS01003556	I-E	MYHS01003556_1	55	267	I-E	Array_1_55-267_F_I-E			
28901.1976	Array_1_48-199_F	MYHS01003824	I-E	MYHS01003824_1	48	199	I-E	Array_1_48-199_F_I-E			
28901.1976	Array_1_35-735_F	MYHS01000435	I-E	MYHS01000435_1	35	735	I-E	Array_1_463-675_F_I-E			
28901.1981	Array_1_1039-521_R	MYHX01001526	I-E	MYHX01001526_1	1039	521	I-E	Array_1_1039-583_R_I-E			
28901.1981	Array_1_41-864_F	MYHX01001789	I-E	MYHX01001789_1	41	864	I-E	Array_1_41-864_F_I-E			
28901.1981	Array_1_687-47_R	MYHX01002276	I-E	MYHX01002276_1	687	47	I-E	Array_1_687-47_R_I-E			
28901.1981	Array_1_31-530_F	MYHX01002926	I-E	MYHX01002926_1	31	530	I-E	Array_1_31-530_F_I-E			
28901.1981	Array_1_197-46_R	MYHX01000710	I-E	MYHX01000710_1	197	46	I-E	Array_1_197-46_R_I-E			
28901.1982	Array_1_108096-106192_R	MYHY01000004	I-E	MYHY01000004_1	108096	106192	I-E	Array_1_107668-106254_R_I-E	3	1,0,Complete	TypeI-E
28901.1982	Array_2_125659-124227_R	MYHY01000004	I-E	MYHY01000004_2	125659	124227	I-E	Array_3_124560-124287_R_I-E	3	1,0,Complete	TypeI-E
28901.1985	Array_1_51-1100_F	MYIH01000018	I-E	MYIH01000018_1	51	1100	I-E	Array_1_51-1038_F_I-E			
28901.1985	Array_1_805-43_R	MYIH01000027	I-E	MYIH01000027_1	805	43	I-E	Array_1_744-43_R_I-E	3	1,0,Complete	TypeI-E
28901.1985	Array_2_18429-16936_R	MYIH01000027	I-E	MYIH01000027_2	18429	16936	I-E	Array_2_18429-16996_R_I-E	3	1,0,Complete	TypeI-E
28901.1986	Array_1_45-605_F	MYIB01002358	I-E	MYIB01002358_1	45	605	I-E	Array_1_45-605_F_I-E			
28901.1986	Array_1_434-37_R	MYIB01004025	I-E	MYIB01004025_1	434	37	I-E	Array_1_434-99_R_I-E			
28901.1986	Array_1_51-385_F	MYIB01004702	I-E	MYIB01004702_1	51	385	I-E	Array_1_112-385_F_I-E			
28901.1986	Array_1_225-13_R	MYIB01005593	I-E	MYIB01005593_1	225	13	I-E	Array_1_225-13_R_I-E			
28901.1986	Array_1_35-247_F	MYIB01006562	I-E	MYIB01006562_1	35	247	I-E	Array_1_35-186_F_I-E			
28901.1986	Array_1_218-2_R	MYIB01007479	I-E	MYIB01007479_1	218	2	I-E	Array_1_218-66_R_I-E			
28901.1986	Array_1_53-204_F	MYIB01007492	I-E	MYIB01007492_1	53	204	I-E	Array_1_53-204_F_I-E			
28901.1993	Array_1_50-201_F	MYIO01001056	I-E	MYIO01001056_1	50	201	I-E	Array_1_50-201_F_I-E			
28901.1993	Array_1_1176-1449_F	MYIO01001165	I-E	MYIO01001165_1	1176	1449	I-E	Array_1_1176-1449_F_I-E			
28901.1993	Array_1_482-26_R	MYIO01002158	I-E	MYIO01002158_1	482	26	I-E	Array_1_482-26_R_I-E			
28901.1993	Array_1_314-41_R	MYIO01002409	I-E	MYIO01002409_1	314	41	I-E	Array_1_314-41_R_I-E			
28901.1993	Array_1_5-218_F	MYIO01002598	I-E	MYIO01002598_1	5	218	I-E	Array_1_66-218_F_I-E			
28901.1993	Array_1_3316-3589_F	MYIO01000331	I-E	MYIO01000331_1	3316	3589	I-E	Array_1_3377-3589_F_I-E	3	1,0,Partial	TypeI-E
28901.1993	Array_1_42-864_F	MYIO01000544	I-E	MYIO01000544_1	42	864	I-E	Array_1_42-804_F_I-E			
28901.1994	Array_1_441-45_R	MYIQ01001055	I-E	MYIQ01001055_1	441	45	I-E	Array_1_441-107_R_I-E			
28901.1994	Array_1_35-369_F	MYIQ01001077	I-E	MYIQ01001077_1	35	369	I-E	Array_1_35-369_F_I-E			
28901.1994	Array_1_338-4_R	MYIQ01000175	I-E	MYIQ01000175_1	338	4	I-E	Array_1_338-4_R_I-E			
28901.1994	Array_1_52-734_F	MYIQ01000327	I-E	MYIQ01000327_1	52	734	I-E	Array_1_52-672_F_I-E			
28901.1994	Array_1_4002-4211_F	MYIQ01000376	I-E	MYIQ01000376_1	4002	4211	I-E	Array_1_4002-4153_F_I-E	3	1,0,Partial	TypeI-E
28901.1994	Array_1_13366-12178_R	MYIQ01000061	I-E	MYIQ01000061_1	13366	12178	I-E	Array_1_13305-12238_R_I-E	3	0,0,Partial	TypeI-E
28901.1995	Array_1_590-12_R	MYIR01001588	I-E	MYIR01001588_1	590	12	I-E	Array_1_590-12_R_I-E			
28901.1995	Array_1_233-21_R	MYIR01001648	I-E	MYIR01001648_1	233	21	I-E	Array_1_172-21_R_I-E	3	-1,0,Single	TypeI-E
28901.1995	Array_1_1-626_F	MYIR01002442	I-E	MYIR01002442_1	1	626	I-E	Array_1_66-626_F_I-E			
28901.1995	Array_1_454-1_R	MYIR01002968	I-E	MYIR01002968_1	454	1	I-E	Array_1_393-1_R_I-E			
28901.1995	Array_1_231-19_R	MYIR01003682	I-E	MYIR01003682_1	231	19	I-E	Array_1_231-19_R_I-E			
28901.1995	Array_1_6-218_F	MYIR01003695	I-E	MYIR01003695_1	6	218	I-E	Array_1_6-218_F_I-E			
28901.1995	Array_1_4389-4118_R	MYIR01000099	I-E	MYIR01000099_1	4389	4118	I-E	Array_1_4389-4178_R_I-E			
28901.1996	Array_1_162156-160252_R	MYIS01000002	I-E	MYIS01000002_1	162156	160252	I-E	Array_1_161728-160314_R_I-E	3	1,0,Complete	TypeI-E
28901.1996	Array_2_179780-178287_R	MYIS01000002	I-E	MYIS01000002_2	179780	178287	I-E	Array_3_179780-178347_R_I-E	3	1,0,Complete	TypeI-E
28901.1999	Array_1_930-46_R	MYIW01000003	I-E	MYIW01000003_1	930	46	I-E	Array_1_869-46_R_I-E	3	1,0,Complete	TypeI-E
28901.1999	Array_2_18554-17061_R	MYIW01000003	I-E	MYIW01000003_2	18554	17061	I-E	Array_2_18554-17243_R_I-E	3	1,0,Complete	TypeI-E
28901.1999	Array_1_2-1173_F	MYIW01000009	I-E	MYIW01000009_1	2	1173	I-E	Array_1_63-1111_F_I-E			
28901.2000	Array_1_288293-289786_F	MYIX01000001	I-E	MYIX01000001_1	288293	289786	I-E	Array_1_288537-289726_F_I-E	3	1,0,Complete	TypeI-E
28901.2000	Array_2_305917-307046_F	MYIX01000001	I-E	MYIX01000001_2	305917	307046	I-E	Array_2_305917-306984_F_I-E	3	1,0,Complete	TypeI-E
28901.2002	Array_1_44983-46476_F	MYIZ01000004	I-E	MYIZ01000004_1	44983	46476	I-E	Array_1_45044-46416_F_I-E	3	1,0,Complete	TypeI-E
28901.2002	Array_2_62607-64511_F	MYIZ01000004	I-E	MYIZ01000004_2	62607	64511	I-E	Array_2_62668-64083_F_I-E	3	1,0,Complete	TypeI-E
28901.2004	Array_1_251764-253257_F	MYJB01000003	I-E	MYJB01000003_1	251764	253257	I-E	Array_1_251764-253197_F_I-E	3	1,0,Complete	TypeI-E
28901.2004	Array_2_269388-271231_F	MYJB01000003	I-E	MYJB01000003_2	269388	271231	I-E	Array_2_269449-270864_F_I-E	3	1,0,Complete	TypeI-E
28901.2005	Array_1_990-45_R	MYJD01000026	I-E	MYJD01000026_1	990	45	I-E	Array_1_929-45_R_I-E	3	1,0,Complete	TypeI-E
28901.2005	Array_2_18614-17121_R	MYJD01000026	I-E	MYJD01000026_2	18614	17121	I-E	Array_2_17515-17181_R_I-E	3	1,0,Complete	TypeI-E
28901.2005	Array_1_49-976_F	MYJD01000049	I-E	MYJD01000049_1	49	976	I-E	Array_1_49-914_F_I-E			
28901.2006	Array_1_88357-89850_F	MYJC01000003	I-E	MYJC01000003_1	88357	89850	I-E	Array_1_88601-89790_F_I-E	3	1,0,Complete	TypeI-E
28901.2006	Array_2_105981-107885_F	MYJC01000003	I-E	MYJC01000003_2	105981	107885	I-E	Array_2_106042-107457_F_I-E	3	1,0,Complete	TypeI-E
28901.2008	Array_1_1023-18_R	MYJF01000020	I-E	MYJF01000020_1	1023	18	I-E	Array_1_1023-18_R_I-E			
28901.2008	Array_1_51-995_F	MYJF01000010	I-E	MYJF01000010_1	51	995	I-E	Array_1_51-446_F_I-E	3	1,0,Complete	TypeI-E
28901.2008	Array_2_17127-17932_F	MYJF01000010	I-E	MYJF01000010_2	17127	17932	I-E	Array_2_17127-17870_F_I-E	3	1,0,Complete	TypeI-E
28901.2013	Array_1_88353-89846_F	MYJM01000005	I-E	MYJM01000005_1	88353	89846	I-E	Array_1_88414-89786_F_I-E	3	1,0,Complete	TypeI-E
28901.2013	Array_2_105977-107820_F	MYJM01000005	I-E	MYJM01000005_2	105977	107820	I-E	Array_2_106038-107453_F_I-E	3	1,0,Complete	TypeI-E
28901.2014	Array_1_192-41_R	MYJT01001640	I-E	MYJT01001640_1	192	41	I-E	Array_1_192-41_R_I-E			
28901.2014	Array_1_1456-41_R	MYJT01000181	I-E	MYJT01000181_1	1456	41	I-E	Array_1_1456-41_R_I-E	3	1,0,Complete	TypeI-E
28901.2014	Array_1_660-21_R	MYJT01000600	I-E	MYJT01000600_1	660	21	I-E	Array_1_660-21_R_I-E			
28901.2014	Array_1_1042-98_R	MYJT01000615	I-E	MYJT01000615_1	1042	98	I-E	Array_1_1042-158_R_I-E			
28901.2014	Array_1_431-98_R	MYJT01000764	I-E	MYJT01000764_1	431	98	I-E	Array_1_431-219_R_I-E			
28901.2024	Array_1_1340-1189_R	MYKF01001047	I-E	MYKF01001047_1	1340	1189	I-E	Array_1_1340-1189_R_I-E			
28901.2024	Array_1_22-784_F	MYKF01002161	I-E	MYKF01002161_1	22	784	I-E	Array_1_22-173_F_I-E			
28901.2024	Array_1_3751-4390_F	MYKF01000030	I-E	MYKF01000030_1	3751	4390	I-E	Array_1_3751-4390_F_I-E	3	1,0,Partial	TypeI-E
28901.2024	Array_1_439-44_R	MYKF01003465	I-E	MYKF01003465_1	439	44	I-E	Array_1_439-44_R_I-E			
28901.2024	Array_1_369-35_R	MYKF01003653	I-E	MYKF01003653_1	369	35	I-E	Array_1_308-35_R_I-E			
28901.2024	Array_1_330-57_R	MYKF01003819	I-E	MYKF01003819_1	330	57	I-E	Array_1_330-57_R_I-E			
28901.2024	Array_1_1019-1963_F	MYKF01000500	I-E	MYKF01000500_1	1019	1963	I-E	Array_1_1019-1963_F_I-E			
28901.2032	Array_1_26-970_F	MYHJ01001752	I-E	MYHJ01001752_1	26	970	I-E	Array_1_26-970_F_I-E			
28901.2032	Array_1_38-493_F	MYHJ01001800	I-E	MYHJ01001800_1	38	493	I-E	Array_1_38-433_F_I-E			
28901.2032	Array_1_282-922_F	MYHJ01000565	I-E	MYHJ01000565_1	282	922	I-E	Array_1_282-860_F_I-E			
28901.2034	Array_1_107070-106552_R	MYIJ01000012	I-E	MYIJ01000012_1	107070	106552	I-E	Array_1_107070-106614_R_I-E	3	1,0,Complete	TypeI-E
28901.2034	Array_2_123657-123202_R	MYIJ01000012	I-E	MYIJ01000012_2	123657	123202	I-E	Array_2_123657-123262_R_I-E	3	1,0,Complete	TypeI-E
28901.2034	Array_1_317362-318367_F	MYIJ01000004	I-E	MYIJ01000004_1	317362	318367	I-E	Array_1_317362-318367_F_I-E			
28901.2036	Array_1_107502-106373_R	MYIP01000009	I-E	MYIP01000009_1	107502	106373	I-E	Array_1_107502-106435_R_I-E	3	1,0,Complete	TypeI-E
28901.2036	Array_2_125126-123633_R	MYIP01000009	I-E	MYIP01000009_2	125126	123633	I-E	Array_2_124027-123693_R_I-E	3	1,0,Complete	TypeI-E
28901.2037	Array_1_162279-160375_R	MYIT01000003	I-E	MYIT01000003_1	162279	160375	I-E	Array_1_161851-160437_R_I-E	3	1,0,Complete	TypeI-E
28901.2037	Array_2_179842-178410_R	MYIT01000003	I-E	MYIT01000003_2	179842	178410	I-E	Array_3_178804-178531_R_I-E	3	1,0,Complete	TypeI-E
28901.2049	Array_1_32-243_F	MYKG01000149	I-E	MYKG01000149_1	32	243	I-E	Array_1_32-183_F_I-E			
28901.2049	Array_1_875-357_R	MYKG01001812	I-E	MYKG01001812_1	875	357	I-E	Array_1_875-419_R_I-E			
28901.2049	Array_1_523-735_F	MYKG01002203	I-E	MYKG01002203_1	523	735	I-E	Array_1_584-735_F_I-E	3	-1,0,Single	TypeI-E
28901.2049	Array_1_44-622_F	MYKG01002645	I-E	MYKG01002645_1	44	622	I-E	Array_1_44-622_F_I-E			
28901.2049	Array_1_34-410_F	MYKG01004082	I-E	MYKG01004082_1	34	410	I-E	Array_1_34-410_F_I-E			
28901.2049	Array_1_3-398_F	MYKG01004199	I-E	MYKG01004199_1	3	398	I-E	Array_1_3-337_F_I-E			
28901.2049	Array_1_275-2_R	MYKG01005292	I-E	MYKG01005292_1	275	2	I-E	Array_1_275-63_R_I-E			
28901.2049	Array_1_2529-2863_F	MYKG01000095	I-E	MYKG01000095_1	2529	2863	I-E	Array_1_2529-2863_F_I-E			
28901.2052	Array_1_113195-112721_R	MYKP01000001	I-E	MYKP01000001_1	113195	112721	I-E	Array_1_113195-112781_R_I-E			
28901.2052	Array_1_172-20_R	MYKP01000125	I-E	MYKP01000125_1	172	20	I-E	Array_1_172-20_R_I-E	3	-1,0,Single	TypeI-E
28901.2052	Array_1_487-50_R	MYKP01000207	I-E	MYKP01000207_1	487	50	I-E	Array_1_487-50_R_I-E			
28901.2052	Array_1_31-366_F	MYKP01000295	I-E	MYKP01000295_1	31	366	I-E	Array_1_92-366_F_I-E			
28901.2053	Array_1_526-69_R	MYKQ01000153	I-E	MYKQ01000153_1	526	69	I-E	Array_1_465-131_R_I-E	3	1,0,Complete	TypeI-E
28901.2053	Array_1_35-3033_F	MYKQ01000437	I-E	MYKQ01000437_1	35	3033	I-E	Array_1_35-1509_F_I-E			
28901.2053	Array_1_35-1527_F	MYKQ01000621	I-E	MYKQ01000621_1	35	1527	I-E	Array_1_35-918_F_I-E			
28901.2053	Array_1_6985-4514_R	MYKQ01000077	I-E	MYKQ01000077_1	6985	4514	I-E	Array_1_5276-4576_R_I-E	3	1,0,Complete	TypeI-E
28901.2055	Array_1_115-388_F	MYKT01001031	I-E	MYKT01001031_1	115	388	I-E	Array_1_115-388_F_I-E			
28901.2055	Array_1_5-341_F	MYKT01001060	I-E	MYKT01001060_1	5	341	I-E	Array_1_5-279_F_I-E			
28901.2055	Array_1_35-186_F	MYKT01001858	I-E	MYKT01001858_1	35	186	I-E	Array_1_35-186_F_I-E			
28901.2055	Array_1_35-3419_F	MYKT01000408	I-E	MYKT01000408_1	35	3419	I-E	Array_1_279-1772_F_I-E			
28901.2055	Array_1_115-1118_F	MYKT01000669	I-E	MYKT01000669_1	115	1118	I-E	Array_1_115-937_F_I-E			
28901.2055	Array_1_954-133_R	MYKT01000741	I-E	MYKT01000741_1	954	133	I-E	Array_1_954-193_R_I-E			
28901.2056	Array_1_4416-5361_F	MYKU01000114	I-E	MYKU01000114_1	4416	5361	I-E	Array_1_4416-5299_F_I-E	3	1,0,Partial	TypeI-E
28901.2056	Array_1_107-685_F	MYKU01000189	I-E	MYKU01000189_1	107	685	I-E	Array_1_107-624_F_I-E			
28901.2056	Array_1_44415-45235_F	MYKU01000034	I-E	MYKU01000034_1	44415	45235	I-E	Array_1_44761-45175_F_I-E			
28901.2057	Array_1_7703-8648_F	MYKV01000176	I-E	MYKV01000176_1	7703	8648	I-E	Array_1_7703-8586_F_I-E	3	1,0,Complete	TypeI-E
